Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState,deltaVaccinatedForState,7DmaVaccinatedForState,cumulativeVaccinatedNumberForDistrict,deltaVaccinatedForDistrict
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Moradabad,,,,,4802,3363,0,,,,,1409138,455466,4773138,,,,,,,,1409138,455466,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,1864604.0,8165
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Muzaffarnagar,,,,,261,694,0,,,,,1268302,477285,4138605,,,,,,,,1268302,477285,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,1745587.0,955
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Pilibhit,,,,,1403,2830,0,,,,,985911,270916,2037225,,,,,,,,985911,270916,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,1256827.0,4233
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Pratapgarh,,,,,2539,5434,0,,,,,1491422,475967,3173752,,,,,,,,1491422,475967,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,1967389.0,7973
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Prayagraj,,,,,1581,2387,0,,,,,2760559,888223,5959798,,,,,,,,2760559,888223,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,3648782.0,3968
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Rae Bareli,,,,,2383,2157,0,,,,,1445817,356719,3404004,,,,,,,,1445817,356719,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,1802536.0,4540
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Rampur,,,,,1106,1388,0,,,,,998446,258105,2335398,,,,,,,,998446,258105,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,1256551.0,2494
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Saharanpur,,,,,371,854,0,,,,,1645521,590638,3464228,,,,,,,,1645521,590638,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,2236159.0,1225
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Sambhal,,,,,1848,1266,0,,,,,903953,210805,2217020,,,,,,,,903953,210805,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,1114758.0,3114
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Sant Kabir Nagar,,,,,2220,2734,0,,,,,811627,206077,1714300,,,,,,,,811627,206077,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,1017704.0,4954
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Shahjahanpur,,,,,30833,9457,0,,,,,1846646,577213,3002376,,,,,,,,1846646,577213,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,2423859.0,40290
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Shamli,,,,,110,272,0,,,,,607873,211614,1274815,,,,,,,,607873,211614,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,819487.0,382
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Shrawasti,,,,,304,154,0,,,,,517445,185521,1114615,,,,,,,,517445,185521,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,702966.0,458
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Siddharthnagar,,,,,1525,851,0,,,,,1231584,492400,2553526,,,,,,,,1231584,492400,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,1723984.0,2376
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Sitapur,,,,,483,871,0,,,,,2160660,528073,4474446,,,,,,,,2160660,528073,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,2688733.0,1354
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Sonbhadra,,,,,1388,1774,0,,,,,820116,246135,1862612,,,,,,,,820116,246135,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,1066251.0,3162
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Sultanpur,,,,,1315,2396,0,,,,,1188777,385675,3790922,,,,,,,,1188777,385675,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,1574452.0,3711
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Unnao,,,,,1495,3570,0,,,,,1562863,433122,3110595,,,,,,,,1562863,433122,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,1995985.0,5065
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Varanasi,,,,,1696,3062,0,,,,,2119872,860129,3682194,,,,,,,,2119872,860129,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,2980001.0,4758
2021-11-03,UP,7,1,10,0,149952,164586,0,1710150.0,22900.14285714286,1687146.0,,98983370.0,33704476.0,Unknown,7.0,1.0,10.0,,0,0,0,,,,,0,0,0,,,,1710168.0,22901.0,1687165.0,,0,0,2021-11-03 18:05:46.749334,224979000,,,,1710168,22901,1687165,,98983370,33704476,132687846.0,314538.0,132687846.0,,0
